x_relative,y_relative
0.576971,0.568522
0.578223,0.568522
0.579474,0.568522
0.580726,0.569593
0.581977,0.569593
0.583229,0.569593
0.584481,0.570664
0.585732,0.572805
0.586984,0.574946
0.588235,0.579229
0.589487,0.583512
0.590738,0.587794
0.591990,0.592077
0.593242,0.598501
0.594493,0.602784
0.595745,0.605996
0.596996,0.611349
0.598248,0.616702
0.599499,0.619914
0.600751,0.624197
0.602003,0.629550
0.603254,0.632762
0.604506,0.638116
0.605757,0.641328
0.607009,0.645610
0.608260,0.649893
0.609512,0.654176
0.610763,0.658458
0.612015,0.662741
0.613267,0.665953
0.614518,0.670236
0.615770,0.673448
0.617021,0.676660
0.618273,0.678801
0.619524,0.680942
0.620776,0.684154
0.622028,0.686296
0.623279,0.688437
0.624531,0.689507
0.625782,0.690578
0.627034,0.691649
0.628285,0.692719
0.629537,0.692719
0.630788,0.694861
0.632040,0.694861
0.633292,0.694861
0.634543,0.697002
0.635795,0.697002
0.637046,0.697002
0.638298,0.697002
0.639549,0.699143
0.640801,0.699143
0.642053,0.700214
0.643304,0.702355
0.644556,0.703426
0.645807,0.702355
0.647059,0.702355
0.648310,0.702355
0.649562,0.702355
0.650814,0.702355
0.652065,0.702355
0.653317,0.702355
0.654568,0.702355
0.655820,0.702355
0.657071,0.702355
0.658323,0.701285
0.659574,0.701285
0.660826,0.701285
0.662078,0.701285
0.663329,0.700214
0.664581,0.699143
0.665832,0.699143
0.667084,0.698073
0.668335,0.695931
0.669587,0.694861
0.670839,0.692719
0.672090,0.688437
0.673342,0.686296
0.674593,0.680942
0.675845,0.676660
0.677096,0.671306
0.678348,0.667024
0.679599,0.660600
0.680851,0.656317
0.682103,0.652034
0.683354,0.645610
0.684606,0.642398
0.685857,0.638116
0.687109,0.633833
0.688360,0.631692
0.689612,0.629550
0.690864,0.627409
0.692115,0.626338
0.693367,0.624197
0.694618,0.624197
0.695870,0.624197
0.697121,0.623126
0.698373,0.623126
0.699625,0.622056
0.700876,0.622056
0.702128,0.622056
0.703379,0.620985
0.704631,0.620985
0.705882,0.622056
0.707134,0.622056
0.708385,0.622056
0.709637,0.622056
0.710889,0.623126
0.712140,0.623126
0.713392,0.623126
0.714643,0.623126
0.715895,0.624197
0.717146,0.625268
0.718398,0.627409
0.719650,0.628480
0.720901,0.631692
0.722153,0.637045
0.723404,0.642398
0.724656,0.646681
0.725907,0.653105
0.727159,0.659886
0.728411,0.666667
0.729662,0.673448
0.730914,0.679872
0.732165,0.684154
0.733417,0.688437
0.734668,0.691649
0.735920,0.693790
0.737171,0.694861
0.738423,0.695931
0.739675,0.697002
0.740926,0.697002
0.742178,0.697002
0.743429,0.697002
0.744681,0.697002
0.745932,0.698073
0.747184,0.697002
0.748436,0.697002
0.749687,0.697002
0.750939,0.697002
0.752190,0.695931
0.753442,0.695931
0.754693,0.694861
0.755945,0.693790
0.757196,0.692719
0.758448,0.690578
0.759700,0.687366
0.760951,0.684154
0.762203,0.680942
0.763454,0.677730
0.764706,0.675589
0.765957,0.673448
0.767209,0.670236
0.768461,0.668094
0.769712,0.665953
0.770964,0.663812
0.772215,0.662741
0.773467,0.660600
0.774718,0.660600
0.775970,0.659529
0.777222,0.659529
0.778473,0.659529
0.779725,0.659529
0.780976,0.662741
0.782228,0.663812
0.783479,0.665953
0.784731,0.669165
0.785982,0.673448
0.787234,0.677730
0.788486,0.679872
0.789737,0.682013
0.790989,0.686296
0.792240,0.690578
0.793492,0.697805
0.794743,0.705032
0.795995,0.712259
0.797247,0.719486
0.798498,0.725910
0.799750,0.729122
0.801001,0.732334
0.802253,0.734475
0.803504,0.737687
0.804756,0.738758
0.806008,0.739829
0.807259,0.740899
0.808511,0.741970
0.809762,0.741970
0.811014,0.744111
0.812265,0.744111
0.813517,0.745182
0.814768,0.747323
0.816020,0.750535
0.817272,0.750535
0.818523,0.752677
0.819775,0.752677
0.821026,0.752677
0.822278,0.753747
0.823529,0.753747
0.824781,0.752677
0.826033,0.752677
0.827284,0.752677
0.828536,0.750535
0.829787,0.750535
0.831039,0.749465
0.832290,0.748394
0.833542,0.747323
0.834793,0.746253
0.836045,0.746253
0.837297,0.746253
0.838548,0.746253
0.839800,0.747323
0.841051,0.748394
0.842303,0.750535
0.843554,0.750535
0.844806,0.751606
0.846058,0.752677
0.847309,0.752677
0.848561,0.752677
0.849812,0.752677
0.851064,0.754818
0.852315,0.754818
0.853567,0.754818
0.854819,0.754818
0.856070,0.754818
0.857322,0.754818
0.858573,0.754818
0.859825,0.755889
0.861076,0.755889
0.862328,0.755889
0.863579,0.756959
0.864831,0.756959
